9.004145376456582639e-01,5.206251775657495529e+00
8.762223477626999157e-01,5.077803804545218291e+00
8.097239146213536243e-01,4.746350770166920974e+00
9.541064939490976338e-01,5.383427335979638961e+00
6.251818904027254264e-01,2.857840096017745690e+00
9.390717976260344324e-01,5.167765669867252498e+00
8.647738932822431890e-01,4.531787249401677542e+00
7.595588809326548896e-01,4.094591569743044168e+00
9.509488946809350196e-01,5.421318112688046753e+00
8.260095931985426132e-01,4.191662384929951912e+00
8.394602365563821333e-01,4.654058352438089408e+00
6.858362951376743011e-01,3.271214262988439092e+00
9.169853347562395562e-01,4.896604638263078790e+00
8.569230055339877028e-01,4.422406014054469203e+00
5.686248258078212547e-01,2.733477335897859462e+00
8.550919173768543047e-01,4.596022758890629945e+00
8.182268969938316650e-01,4.202964158261446315e+00
8.121698718639264181e-01,4.543004288667080282e+00
8.519640673577555390e-01,4.709836057119805908e+00
9.265116482766969641e-01,5.354650578699085450e+00
9.324578199617346019e-01,5.405186774103611036e+00
8.161666549566405360e-01,4.192020365212348665e+00
8.842805795296097005e-01,4.841092601563276254e+00
7.715157907881449173e-01,4.178067383442515492e+00
7.933470183530646480e-01,4.523551627595269409e+00
7.894025950910227296e-01,4.500893674714003367e+00
9.711467658234912426e-01,5.391820362882510764e+00
9.221368977034996028e-01,4.901323411786544071e+00
8.690226262882665420e-01,4.914051244687581033e+00
8.549076197416329848e-01,4.312139493118970712e+00
9.721636524409663638e-01,5.511607988084371357e+00
7.052908796180827888e-01,3.696982328168281207e+00
9.124451829281799986e-01,4.872130190735667554e+00
7.211430983253411808e-01,4.160015151181347015e+00
8.562927236727954083e-01,4.862290423512729554e+00
8.073411634437934747e-01,4.691467998666988493e+00
9.495869236753773368e-01,5.638924680713477855e+00
9.192789056765984235e-01,5.167891988782877810e+00
7.756926335297529285e-01,3.963569383054331041e+00
8.190521205000582672e-01,4.869382409107627652e+00
7.536537058915044884e-01,4.333128310796547922e+00
7.772102136898809688e-01,4.042826742409235230e+00
9.007640202452062983e-01,5.050942222403245196e+00
8.465574265553977851e-01,4.501836521182291051e+00
