9.108000916092418020e-01,5.382817514573178919e+00
6.119330822539540415e-01,2.753552225270272658e+00
8.034347518705865498e-01,4.692315956217271378e+00
8.485675797165815881e-01,4.595804980315211452e+00
9.518513514196978997e-01,5.614162472229401679e+00
7.526040957918173069e-01,4.150703742262291662e+00
8.311935327003091567e-01,4.525561262162219656e+00
8.039683692957982908e-01,4.234803318178721909e+00
9.478466633095257166e-01,5.378664587968520649e+00
7.206204196321562838e-01,3.950892681203409307e+00
8.464388694571673977e-01,4.927471652635378341e+00
8.918478192652569136e-01,5.064349468380004993e+00
9.102204225898130607e-01,5.355721978095101754e+00
9.573036555978997608e-01,5.481457712057451026e+00
9.438395682445273049e-01,5.476168174366423891e+00
7.246608821758102614e-01,3.606244929872618243e+00
7.834135200784045905e-01,4.060025959742652901e+00
9.301321038716559020e-01,5.233533581233094978e+00
8.124011494992445792e-01,4.360153604433991248e+00
8.953521846598048173e-01,4.929272942421128789e+00
8.162950779458054695e-01,4.203830155777215083e+00
9.240362287704484423e-01,5.380528587621267178e+00
9.099332263814103872e-01,5.174338112301771986e+00
8.733476727807277795e-01,5.187045613882374617e+00
9.291568251052458871e-01,5.217163422422991914e+00
9.514325709814115406e-01,5.424666818122563683e+00
9.504985187072881869e-01,5.196370282815391484e+00
9.110005238448134479e-01,4.708105142167247514e+00
9.169741034553606784e-01,5.454863972812573181e+00
9.057680402642781514e-01,5.366552600304211218e+00
6.545207359310933892e-01,3.677918983762524796e+00
9.351113035373175286e-01,5.580581077675654811e+00
8.703442077937898480e-01,4.787013404717508358e+00
4.309442045684256928e-01,1.899315408581871978e+00
7.562105147960489493e-01,4.181327634410319405e+00
9.407490455226185100e-01,5.552958661462665368e+00
9.144271071684145769e-01,5.101368396917999704e+00
8.898172720043459050e-01,4.618204999215553386e+00
8.559850952345341435e-01,4.964224937722546471e+00
7.970901775665067968e-01,4.095841572605462666e+00
8.794454328960286116e-01,4.930996037142777233e+00
8.984263686058222564e-01,4.834999450700313339e+00
8.635138524017405004e-01,5.161735930287696839e+00
8.662419963313755522e-01,5.050601492121906233e+00
5.517456477860804842e-01,3.238155941557969708e+00
9.465106182455985673e-01,5.578661376901859370e+00
9.071039675739918096e-01,4.937887201915125424e+00
6.279998201653423928e-01,3.540023164670855316e+00
7.569434020480020342e-01,4.240392925224707454e+00
6.347989417584064542e-01,3.479162759386976056e+00
9.324237062734955783e-01,5.559546389698448721e+00
9.586344101561190545e-01,5.456488652507347048e+00
7.290607355630265296e-01,3.925545143775551526e+00
3.727521495722469491e-01,1.627611465063255602e+00
7.862419934315104664e-01,3.990168284253439168e+00
7.275934919908694232e-01,3.917164939108859212e+00
9.809616840920618586e-01,5.723417449099795107e+00
8.907684061665536168e-01,5.080345825644853264e+00
9.364378884101546285e-01,5.443785259201837867e+00
8.929929855149674189e-01,5.011407016161053107e+00
7.403295497505979483e-01,4.019828812852967559e+00
9.297177974857547822e-01,5.509329303119921306e+00
8.826046865614237680e-01,4.991162886904832341e+00
8.435054444157304987e-01,4.141306411769457796e+00
8.781328162253739800e-01,4.856923513126466752e+00
9.018908755640558939e-01,5.087035013537834161e+00
8.342126862564540613e-01,4.633002391905430173e+00
7.846818206435067777e-01,4.317193910087407716e+00
8.395348908513334818e-01,4.965139857857857386e+00
8.617767302983196931e-01,4.533040032551264531e+00
9.423614499992595261e-01,5.239290765896826407e+00
8.918011117912750807e-01,5.226867966147977995e+00
9.045118994075299623e-01,5.156930207842482794e+00
6.952068885528918107e-01,3.556862801710369393e+00
6.550823121412892025e-01,3.137429668174835040e+00
9.017846200265132728e-01,5.283230227065042861e+00
9.758120009879778234e-01,5.550413645266109697e+00
9.085556422547745870e-01,5.110692329566136394e+00
8.668897474572231365e-01,4.626761991576566757e+00
9.037596530538170025e-01,5.300546602762363335e+00
9.124177506825632555e-01,5.092639252455289700e+00
8.950057160583071436e-01,5.104619731678647021e+00
9.057765832247072213e-01,4.992399058681496804e+00
8.324844020600823402e-01,4.556956567856446760e+00
9.153974820396492129e-01,5.229631102655912578e+00
9.020553692272181845e-01,5.013191039667100668e+00
8.577147608459833039e-01,4.693625467693069986e+00
8.152315962268097405e-01,4.142603144171256524e+00
9.015125977246591926e-01,5.366803152937444921e+00
7.567162138271262828e-01,4.223339964312646799e+00
8.618003875822010107e-01,4.342188089366884718e+00
8.699064089270309719e-01,4.406684932536049537e+00
8.274056737350412583e-01,4.431997154205441269e+00
9.770406341808207662e-01,5.477988349777683119e+00
9.494735227516408749e-01,5.617606490590228319e+00
9.276080492238596431e-01,5.170978928416794851e+00
8.458845214077597152e-01,4.703752913597288199e+00
8.447209729284251845e-01,4.919129658885127654e+00
8.017954099952524505e-01,4.042479480037601824e+00
8.894221005735096774e-01,4.911587464078960963e+00
9.475489781629943264e-01,5.633924732156860848e+00
8.388781394344363429e-01,4.665149171186273591e+00
8.668101747200395168e-01,4.471149269237494117e+00
9.271061295734882579e-01,5.087501243339105805e+00
9.504994660622492209e-01,5.305507441300368221e+00
8.646478767434658819e-01,4.732813057613987517e+00
8.628501688749433685e-01,4.930209490699353658e+00
9.197574060710732580e-01,5.199067728575937686e+00
8.330943054096247025e-01,4.570251851706403912e+00
9.047949579050235114e-01,5.096732988794462571e+00
8.015779352987004724e-01,4.292192424260618644e+00
8.229760007245929820e-01,4.392808926918955414e+00
7.304892466286754260e-01,4.040071953845507657e+00
8.529229574954961812e-01,4.779345171399182135e+00
6.791870440084950555e-01,3.682512628739673666e+00
6.978185664857351478e-01,3.788882376674858943e+00
8.194253376050292248e-01,4.572444263627720495e+00
9.017608878857942267e-01,4.641979963360781447e+00
9.434198092410152059e-01,5.301550335943606029e+00
7.931098433562960848e-01,4.014140324339042998e+00
9.104925821715875722e-01,5.027943250522470819e+00
9.398403262967387484e-01,5.657306289740033023e+00
8.914023593212341279e-01,4.962767396502113293e+00
8.465582689038994024e-01,4.750429268072782207e+00
4.924075723359890855e-01,2.467831479563378227e+00
8.119350314871331964e-01,4.373114987228239769e+00
8.464670137296380625e-01,4.553716788031227480e+00
9.477766586125935255e-01,5.408523679560907738e+00
8.481964242009943922e-01,5.049608801040465167e+00
9.144134508668542161e-01,4.929487888928417050e+00
6.834212229350630219e-01,3.392688855603444242e+00
8.322271494687785154e-01,4.218668359302226278e+00
9.639873075708794703e-01,5.751256177376127710e+00
6.161235397553119775e-01,3.190570953478049088e+00
7.768900227476004394e-01,4.306115710154852394e+00
6.358938532350280060e-01,3.501228689777504677e+00
8.666544121962910241e-01,4.434417545510330960e+00
8.451026417629310394e-01,4.188898522161884408e+00
7.027002560079447235e-01,3.820230124715317199e+00
9.441800712510066695e-01,5.328663541902601608e+00
9.134838478441821286e-01,5.133182850154803134e+00
9.399272036579234824e-01,5.226461057533767551e+00
9.161462850831201266e-01,5.139361598769358608e+00
8.976543500316428448e-01,5.309313759365080543e+00
8.881998042939945881e-01,5.266470196291350270e+00
7.190539496017602783e-01,3.728984345328248295e+00
8.619428015394304810e-01,4.926296091790553611e+00
8.755333494487804735e-01,4.940094695437385219e+00
9.037594164688472764e-01,5.385604582215744784e+00
8.927633266384016331e-01,4.776395627834313373e+00
8.784867480251931093e-01,4.485511367484718015e+00
8.446103858096856154e-01,4.671646239548205237e+00
7.298610352075248775e-01,3.701377610877095936e+00
7.884931888959333390e-01,3.941108274325278771e+00
7.802927548833206162e-01,4.145517568067694114e+00
8.473806181025194117e-01,4.521588070492326139e+00
8.189744188178516016e-01,4.566232208145874161e+00
9.064097259686272334e-01,5.364669682573282472e+00
9.098107841505082005e-01,5.315932361935860939e+00
8.448093182397904410e-01,4.595299314002489588e+00
7.711238597874122691e-01,4.148210607135658812e+00
8.451840365078843176e-01,4.803200792562078547e+00
6.051744070495103101e-01,3.423516222267600551e+00
5.985757011933339200e-01,2.888114019256330600e+00
9.022033109872305001e-01,5.209237770343235319e+00
7.818469807347944167e-01,3.844447171509219441e+00
8.640355092969714823e-01,4.424919721253864680e+00
7.778772669529389061e-01,3.948716842351644551e+00
9.296968137173305946e-01,5.472540033509692314e+00
8.687991694534960008e-01,5.051527902886805421e+00
8.646020469902219174e-01,5.114283587286057475e+00
9.080074276893580487e-01,5.435034255246779189e+00
9.391525518526001592e-01,5.297666216504234526e+00
9.420259168002446115e-01,5.354260950666627217e+00
9.534270119335473970e-01,5.601073582815067731e+00
9.523334756129402390e-01,5.436049018154275991e+00
9.073832428018613339e-01,5.339673555641801350e+00
8.501127593234283353e-01,4.845387065098085699e+00
8.371238522821509154e-01,4.593340872642618145e+00
8.708803665270236083e-01,5.078604577212426641e+00
7.646422019769431033e-01,4.218771924304729914e+00
6.152423678600004164e-01,2.812255799219425256e+00
9.352537489018916128e-01,5.535399924418992867e+00
9.066675367911952721e-01,4.996391264689034273e+00
8.481292771986639334e-01,4.893487667438263244e+00
7.488302197444028918e-01,3.815174797814095076e+00
8.062822552079057514e-01,4.103404846789025839e+00
