8.018356970201073741e-01,4.203575318028997643e+00
8.256092653933558845e-01,4.482788637869981940e+00
9.158332789281515840e-01,4.929694361690566851e+00
9.187952539635234617e-01,4.704361353878860896e+00
8.939244314988011864e-01,4.579737131397794592e+00
9.863677251966006532e-01,5.488534725698651862e+00
9.097581166943639053e-01,5.369136924858539217e+00
9.037369961266980001e-01,4.995051417003606886e+00
8.506219080177860326e-01,5.022772469927930139e+00
9.045396959109199830e-01,4.825722084019162139e+00
8.656673541792095916e-01,5.100183030202143364e+00
8.667307964667123610e-01,5.097662916324714466e+00
8.982798500416145915e-01,4.950798684805000960e+00
7.834755082219242439e-01,3.829628729533030018e+00
8.430171321960271413e-01,4.355444876478132166e+00
9.099172708747591543e-01,5.431415368975664570e+00
8.894317785442313884e-01,4.736848494247624330e+00
8.184914890866528125e-01,4.501190093296463246e+00
4.125814583693913074e-01,1.805101204323297237e+00
9.387022654521920417e-01,5.251545865895486997e+00
8.985479130777762613e-01,5.291245790084623479e+00
6.875595163688541511e-01,3.694796612316682882e+00
7.824310957966224001e-01,4.162690309299505564e+00
8.178124509904550754e-01,4.454195161810866388e+00
8.445027044024500107e-01,4.636352492783281320e+00
9.557678503251745283e-01,5.355417871718975320e+00
8.805897503932547110e-01,4.986853649290980073e+00
9.134454645499958669e-01,4.662534568238956290e+00
8.231150091079317832e-01,4.892689601727275850e+00
7.032985012351984366e-01,3.379842690994974586e+00
8.362123336174898114e-01,4.667061021574576252e+00
9.171084070942678856e-01,5.490275599803501549e+00
9.497531835648552745e-01,5.405927245364130052e+00
8.726071619334891949e-01,4.828490032390414299e+00
7.698315382292019171e-01,4.387199540633688777e+00
9.502543051344489733e-01,5.297194035297695613e+00
7.437381446226827286e-01,4.115210381179623234e+00
5.841549558674656861e-01,2.664135898058537233e+00
9.307113669261135591e-01,5.248879650850517109e+00
7.501158731201904573e-01,3.983049498211606032e+00
8.349216016178592215e-01,4.585165642926948948e+00
7.887552868250615745e-01,4.338444863003887875e+00
9.276216143350501930e-01,5.078253256521079173e+00
6.373223100202479730e-01,3.416808542985928288e+00
8.591308037226981220e-01,4.754259383713042020e+00
8.749110896389548087e-01,5.125556385001614146e+00
8.229728597775740617e-01,4.650163737400842656e+00
9.017694179607306237e-01,4.934041697674818927e+00
5.795069735210334194e-01,3.148684049119695239e+00
7.453706416726015860e-01,4.206198122447762699e+00
8.473419617524327041e-01,4.844643332532595714e+00
9.063981912430010279e-01,5.261324705317401929e+00
8.997102323667525159e-01,4.848189838431743226e+00
9.660222612824073130e-01,5.370944730346360885e+00
8.273967140870973624e-01,4.624442870015823992e+00
9.134820541808900130e-01,5.284106320347474295e+00
9.196997158171320574e-01,5.278820019057524959e+00
6.079087310370537844e-01,3.046495573490056952e+00
8.294422430625321141e-01,4.082174134921599418e+00
8.201339977096561151e-01,4.663629693411396993e+00
8.638860610693815945e-01,4.778553482152786636e+00
9.691533615830278947e-01,5.510772664734514770e+00
