8.448986888636502712e-01,4.825637855376697871e+00
8.059349753773485947e-01,4.535087811235634092e+00
9.277284615914374033e-01,5.315593266947475470e+00
8.335722660340800783e-01,4.625148827759264947e+00
7.591360937642783746e-01,4.173221427340025436e+00
5.718877092029205356e-01,2.903094509728074257e+00
7.382799850736334601e-01,3.705747703142780125e+00
8.370150844348647201e-01,4.380883037692005821e+00
6.951729690576136100e-01,4.013327547334188061e+00
8.514136778978851350e-01,4.535440087731838155e+00
7.951615060641308297e-01,4.201261959334456009e+00
6.196348448028813349e-01,3.013620980051106901e+00
9.330594186003224877e-01,5.505744823434224777e+00
8.577000538333354740e-01,5.032426729813989752e+00
7.848731533925720205e-01,4.151225611083900979e+00
7.165819894478087093e-01,4.027763327895466539e+00
9.101155103343674391e-01,5.374247674844608191e+00
5.386569603359846470e-01,2.939312936872082282e+00
8.509058018829830372e-01,4.862758614614617336e+00
8.349276648027227354e-01,4.676958560119039987e+00
8.119054453145448935e-01,4.608889817125518817e+00
7.042592843835678851e-01,3.336458349951004099e+00
9.352496512290164876e-01,5.250329573025526386e+00
8.813519975116258509e-01,4.847245373481491981e+00
8.189881561850564928e-01,4.578613639523246626e+00
7.728863890691813898e-01,3.999990584295797902e+00
9.201050436736861737e-01,5.125201808939144676e+00
8.870426033396615617e-01,4.990218270231747688e+00
8.377645977563092927e-01,4.697055118215653913e+00
9.531806160405635886e-01,5.656044871018567122e+00
6.578624453394698035e-01,3.555132100937862916e+00
9.122213693901733977e-01,5.147904124042285368e+00
8.536284463800773992e-01,4.857888850477898757e+00
6.903048950098679137e-01,3.287264314344880312e+00
7.737273789790762857e-01,3.923636728204064728e+00
8.243782868313525025e-01,4.797071595564925239e+00
9.655487408788926418e-01,5.496327746527576608e+00
7.817015714145907346e-01,4.595688416977597335e+00
3.076272896831962478e-01,1.307851127609053865e+00
9.079757460888415732e-01,5.266247320228244710e+00
9.811746474262852402e-01,5.553673192046310270e+00
8.424185591757422653e-01,4.378507671151782077e+00
6.377443751081738332e-01,3.103654877744761897e+00
5.182456250841350753e-01,2.586336609598398173e+00
9.664924690569451915e-01,5.739242474196627697e+00
8.993304409859977921e-01,5.255149167792566800e+00
8.668511982996445209e-01,4.622336135684902203e+00
8.538763755916083387e-01,5.044610505010039603e+00
8.620058913656328814e-01,4.840693569337381597e+00
8.430906284720353083e-01,4.384457828971906501e+00
7.551177584157913181e-01,4.154167721823379900e+00
6.234673699884324405e-01,3.436354353122785366e+00
8.878620352010031525e-01,5.083308118496549177e+00
8.791355038777424191e-01,4.801116174329927766e+00
7.960062487659866903e-01,4.449813491982119729e+00
4.377443751081736556e-01,1.887954627453724221e+00
4.640792290240527418e-01,2.045446622355786559e+00
9.637518448844329955e-01,5.662683103307890597e+00
8.737768367478964127e-01,4.930498976883300521e+00
8.135894377912025188e-01,4.772686946596666147e+00
4.581434988536315922e-01,2.207815718541918493e+00
9.600558239482741563e-01,5.688922265508061571e+00
9.276204235577512058e-01,5.502106177402194653e+00
9.735238830050370051e-01,5.507571863278527324e+00
9.391026441893208787e-01,5.314696497028757349e+00
9.435370216171734548e-01,5.253518979262688404e+00
9.362908486385105311e-01,5.352680306316375258e+00
7.790201374705032489e-01,4.146928208111283709e+00
