8.922072441177882896e-01,5.254122315449853531e+00
7.118998026319437455e-01,3.424200180402488414e+00
8.870918572869123109e-01,5.055277712309242943e+00
8.839426134116112888e-01,5.187926393033946759e+00
9.527347816213754816e-01,5.350544909936011173e+00
8.577967960007106818e-01,4.861774658871239829e+00
7.388348963602988650e-01,3.684143786988665958e+00
8.468321045266258285e-01,4.293277429462625250e+00
8.806415764973670735e-01,4.659090775951498564e+00
7.408757420615599276e-01,3.621851892519925897e+00
8.208485838641175203e-01,4.550655744826161531e+00
7.715216396236942442e-01,4.347573970194535953e+00
9.137209056941459906e-01,5.231769896707186618e+00
7.050328237648826324e-01,3.863153374322141342e+00
7.113570093556071949e-01,3.908937883074359743e+00
6.936246072220685344e-01,3.728864990289101122e+00
8.815052280277073660e-01,4.853706538362678735e+00
7.426729791192479002e-01,3.604206373534961205e+00
9.344415678588545715e-01,5.149281804488261116e+00
8.247671882989781045e-01,4.312880916912068763e+00
9.213126844512162794e-01,5.235264948283345987e+00
8.357042246804360364e-01,4.656502276509545624e+00
9.077076303699525006e-01,4.982597957849630887e+00
7.261994598617319552e-01,3.811575834851042899e+00
8.535462381527253450e-01,4.942350044836325118e+00
9.474844262974964071e-01,5.634645180232695338e+00
9.425403321861089978e-01,5.241369929476626055e+00
8.871643623339801055e-01,4.903311583688486408e+00
7.474767808998312724e-01,3.813571486631075480e+00
9.121588306815650027e-01,5.289654135823277592e+00
9.110633401628789318e-01,5.002239742228806740e+00
8.962184217110376050e-01,5.245707413736898417e+00
5.262034030425275510e-01,2.688293980004761163e+00
8.964866817329615323e-01,5.366767768544550954e+00
8.514520651013521846e-01,4.376515394622113142e+00
8.785067635386728524e-01,5.040026860611165560e+00
9.074410401981345409e-01,5.220041627921433225e+00
7.592398073618782384e-01,4.193895569249280086e+00
8.742224431211036428e-01,5.193803307288302307e+00
8.321992507048988630e-01,4.715122977514734082e+00
8.351844157614963793e-01,4.637214038570632191e+00
8.625445077468733013e-01,4.437018174535945825e+00
8.941287065855271221e-01,5.010694353459195227e+00
8.111315335283743044e-01,4.623027457987632260e+00
9.282907005349861906e-01,5.281057886258321510e+00
9.457964698900785949e-01,5.381437128542563286e+00
8.349776912810773499e-01,4.654807311484426613e+00
8.989345427672338351e-01,5.180624462155118515e+00
9.406530708785029171e-01,5.565750476555685999e+00
8.352155377227405975e-01,4.231059877288649851e+00
9.099115953156211578e-01,5.178239365346520628e+00
9.183944915692994204e-01,5.432770213708317364e+00
9.060104133378749092e-01,5.346982190209064179e+00
8.356934812574839944e-01,4.702512090430853497e+00
7.950901050510185142e-01,4.692920036722991739e+00
7.098136667403029954e-01,3.953802326700933456e+00
5.875617746376839978e-01,3.358783542535764166e+00
8.584121573153391527e-01,4.688329773129263245e+00
8.642099132962439700e-01,4.863489871020608035e+00
7.080505620512791420e-01,3.404634185193401219e+00
7.439869298163849232e-01,3.911668030577153843e+00
8.463796191556434145e-01,4.774213314388775053e+00
7.696230435000858128e-01,4.092222386187652994e+00
9.129548419556513528e-01,5.179069232504184939e+00
5.967104529758476827e-01,3.348367781312175939e+00
8.617605666801283482e-01,5.007932794857921976e+00
9.438706402013872232e-01,5.582315157414461382e+00
