9.350392821251919395e-01,5.537220789946409205e+00
7.746922946216213690e-01,4.002599795767364022e+00
8.976418281097585661e-01,4.797590843810594308e+00
8.273921065535967401e-01,4.893669238146338252e+00
9.086431981806084579e-01,5.323200004757492998e+00
9.092061323363558323e-01,4.974505699838164041e+00
8.861503931873866424e-01,4.747742090832440809e+00
9.638403802798430897e-01,5.395201745557124617e+00
8.094818835530595003e-01,4.665135377644609171e+00
8.989736146567572916e-01,4.592241756932756935e+00
8.710885141876243409e-01,4.954105649196136163e+00
8.514520651013521846e-01,4.376515394622113142e+00
7.984633989281643141e-01,4.067133484929104092e+00
9.315237888042438019e-01,5.499696073076365543e+00
9.064428621670129749e-01,5.080837457757811926e+00
8.888131557377600966e-01,4.732060117290743051e+00
6.387530716033433809e-01,3.099280631478368075e+00
8.885939274943911448e-01,4.599470568639857149e+00
9.351081215363701293e-01,5.431282204226380195e+00
8.366390725540989726e-01,4.465785777942205215e+00
8.452747060750240848e-01,4.628119440080441294e+00
8.528469814680951222e-01,4.324148449522754234e+00
8.694056440048335554e-01,4.925569177126659426e+00
7.773937985771603998e-01,4.194484996785225128e+00
8.881546850950181593e-01,5.152191613895499067e+00
9.015487613164826497e-01,5.089923732583633509e+00
8.293812445099988384e-01,4.523200131944601132e+00
8.474475621532271408e-01,4.668263654426736409e+00
8.034446323124186939e-01,4.417278474327692273e+00
5.702087480525875884e-01,2.742115702275068401e+00
9.296643454194147838e-01,5.230246955917931651e+00
8.953964159286719182e-01,5.031629000205849245e+00
8.565554979829267390e-01,4.397145648851502386e+00
8.893277378749413487e-01,5.053254102855548879e+00
8.806098942318666412e-01,4.958041364995143141e+00
8.496169242343587502e-01,4.761661988806118906e+00
7.558089267781924470e-01,4.014114465665286069e+00
8.290067040804653953e-01,4.703522815054082429e+00
8.677079930293615240e-01,4.827569512773139948e+00
8.393275360419023556e-01,4.433638227157591594e+00
9.080535689625777174e-01,5.275835252558710664e+00
8.431387101833935915e-01,4.717582477748073266e+00
9.548216355656600207e-01,5.339692987041757988e+00
8.165924272346730683e-01,4.191396097623553807e+00
8.771761865298397520e-01,5.083986924120555528e+00
9.246778584916764965e-01,5.419747937231497836e+00
7.931985814655432288e-01,4.077706401569676231e+00
8.151771995616079458e-01,4.396323924404004657e+00
8.639472622151045389e-01,4.899427290452485373e+00
6.717161977231317360e-01,3.531931671083210489e+00
6.575068129891604718e-01,3.617395343158200660e+00
9.289688279433719886e-01,5.183094479171768576e+00
9.058150220673696351e-01,5.086969131041721326e+00
7.474858075827370829e-01,4.255234599185059530e+00
8.699465246856908918e-01,4.935431666419247243e+00
8.204751246420707300e-01,4.684128337264196418e+00
6.617496496203241207e-01,3.180168537652497296e+00
7.836964324142788874e-01,4.498311862157762242e+00
7.887068721535849258e-01,4.454435200060395950e+00
7.801267400128478746e-01,4.205288184584553335e+00
4.299581230646065122e-01,1.968176634168564254e+00
9.514848505352154762e-01,5.480975154513756387e+00
9.302164189108779180e-01,5.242817530589256592e+00
9.150336422477994835e-01,5.355634930121421000e+00
9.241875922223874440e-01,4.733326881437147193e+00
8.034580252967817859e-01,4.479592531669197797e+00
8.556153459273557749e-01,4.958909372387138248e+00
8.921926039243888162e-01,5.274055962349196491e+00
8.670707624123777935e-01,4.568445227625362648e+00
6.734291547641155784e-01,3.204198010857444157e+00
7.870470604338215548e-01,4.403728352353726727e+00
9.267763926243269834e-01,5.505398998137185806e+00
8.631450388333932189e-01,4.738616883701471494e+00
8.555712080473156789e-01,4.869746827269922917e+00
8.482972429999838804e-01,4.928342688759939527e+00
8.372180755111553463e-01,4.878926324640927348e+00
9.524369108855328392e-01,5.323631068679421041e+00
7.377728710621077601e-01,4.114891949779176272e+00
8.877581468318022084e-01,5.222549094966638883e+00
8.376048376339083612e-01,4.556976313734812045e+00
9.431615982975876111e-01,5.255991790575193612e+00
6.552340762402993901e-01,3.307870359945610517e+00
8.685422683952949141e-01,4.859792252043737548e+00
8.071077134923836383e-01,4.292511224674015580e+00
8.493230514105902795e-01,4.715574308450684704e+00
8.913820849626032938e-01,4.884025151048123625e+00
8.428162181016778387e-01,4.171003554577565886e+00
8.988571508060633208e-01,5.343996816907473857e+00
8.613199054531056609e-01,4.734716979381489388e+00
8.738827755074269898e-01,4.775579040198545400e+00
8.362089981718804355e-01,4.794821999452762995e+00
9.289032207932255147e-01,5.088557463284047344e+00
8.571977352299036124e-01,4.525693790081423806e+00
9.335098724357879796e-01,5.108803862601837942e+00
9.377468991540170995e-01,5.548155538237824480e+00
8.827966476381409189e-01,4.464041388038961777e+00
8.193216691207161340e-01,4.424164633696366700e+00
8.612327338155044698e-01,4.873178264019461636e+00
9.119404165420781361e-01,5.059892001143760254e+00
9.460349406674596340e-01,5.318628880599657549e+00
8.917386471282195970e-01,5.049241853942058711e+00
8.683368050478385003e-01,4.917666641558511742e+00
9.228958216031746264e-01,5.467907268236654517e+00
9.177845413450211876e-01,5.169543795906297312e+00
8.725280426908484932e-01,4.780399549790889324e+00
8.599268290820119010e-01,4.707366156390158984e+00
9.117060335341017341e-01,5.209245707321229268e+00
7.084596157428515451e-01,3.883433283064528840e+00
8.812924712887602041e-01,4.805865306901460521e+00
7.999194272818856977e-01,4.082953098184000318e+00
9.147754519507451665e-01,5.129539167144826273e+00
8.601228560874931706e-01,4.850524617228380464e+00
9.329409471167203760e-01,5.146489144932997029e+00
7.996099826224793983e-01,3.978142530343221406e+00
8.884463621553713164e-01,4.552841974154573812e+00
