8.374838048711280569e-01,4.446642162906539575e+00
1.849122917508016495e-01,7.568217988602536916e-01
9.294129533976488444e-01,5.232767432315557521e+00
9.368318932762877971e-01,5.570228084011562331e+00
9.810787713401105670e-01,5.535199390158615174e+00
7.474147592260887984e-01,3.983232113607555913e+00
9.401452839792736604e-01,5.230306857606595194e+00
9.097368678731850844e-01,5.411771507467305398e+00
8.918370384710958554e-01,4.913696373359804248e+00
9.358404402598458072e-01,5.296011108220467278e+00
8.036407953671399484e-01,4.309375858250183988e+00
8.800915346117642590e-01,4.975079432024493542e+00
8.836838606015818831e-01,5.209588568536956288e+00
8.164083144515589252e-01,4.140467762130834117e+00
8.918108321103133118e-01,4.907716586566942318e+00
9.150923351013656726e-01,4.880304167851165609e+00
9.359328254754608611e-01,5.308063749775036477e+00
9.671070884669781265e-01,5.675669430012075800e+00
8.886497386718748004e-01,5.277038622900644071e+00
8.602603429786623845e-01,5.067019493185993539e+00
7.165340942392003365e-01,3.474303486810682351e+00
8.141671461135174814e-01,4.795913079693716163e+00
9.114545065463443008e-01,4.726358235983562750e+00
8.794421467653219526e-01,4.951054193543955151e+00
8.471910439174004104e-01,4.606418153725901909e+00
6.069159550514164891e-01,2.781774440245372571e+00
8.987450980063219630e-01,5.058247168510193958e+00
8.777429125241407171e-01,4.863873291186136427e+00
9.570236729659977737e-01,5.407896427486631907e+00
7.823092540635080416e-01,4.413740779802846959e+00
7.733629931619427911e-01,4.138010912833174793e+00
8.917254004010544133e-01,5.128901690419320758e+00
8.424997990740106246e-01,4.260817787862087869e+00
9.020599231477451907e-01,5.329053846226931235e+00
8.949583692556927206e-01,4.777475603428204209e+00
7.287840616180493170e-01,4.059185423083970790e+00
9.105061002156035199e-01,5.191747557997301143e+00
7.586549826729883650e-01,4.428069711152947896e+00
8.655774442745607367e-01,5.033059777167195215e+00
9.278815831141051795e-01,5.259968465044938313e+00
8.587539061338569368e-01,5.093863776020100431e+00
7.731796526167554751e-01,4.455974472093286565e+00
7.056312718146213747e-01,3.642590485266965494e+00
7.924156715250064709e-01,4.079704297280617453e+00
9.195215564752018400e-01,5.386282995191415068e+00
9.440339632553792493e-01,5.356292044051339296e+00
8.689065864963610997e-01,4.904218685018068236e+00
3.293756496359164232e-01,1.885890204171417395e+00
6.293923811619012154e-01,3.013438786646638778e+00
8.739463092987083126e-01,5.182860948252054456e+00
8.664061489490374468e-01,4.934835660598468898e+00
7.948400273744639088e-01,4.466967650099628706e+00
9.630848528608108028e-01,5.464586948320723003e+00
8.564008301132529644e-01,5.057826976640579453e+00
9.279415871209718558e-01,5.271910545167199480e+00
8.098642522568144653e-01,4.128772055994305745e+00
8.609648175096242806e-01,5.018571330677002784e+00
8.537595204775769719e-01,5.045793002522930060e+00
9.673559152432225083e-01,5.371659838995189062e+00
9.661884788053850537e-01,5.661302401359986192e+00
7.783416199814948699e-01,3.856429571890671593e+00
9.121782404267043676e-01,5.349955067199702263e+00
7.076951792239554173e-01,3.375213231585862950e+00
8.507752612690682170e-01,4.824904273316512615e+00
6.016960795323680333e-01,2.789786573102807754e+00
9.010628252879367972e-01,5.063417947590808765e+00
7.360549974147286845e-01,3.483901055679366365e+00
9.416687908383531980e-01,5.166888619188094722e+00
8.280586040110979873e-01,4.779348038475333738e+00
8.370089338899602271e-01,4.835083884767069407e+00
6.135819935175603757e-01,2.966624055564071050e+00
7.200325042571844580e-01,3.424179407829558652e+00
8.233693498370294739e-01,4.631908644205472214e+00
7.260354654827945176e-01,3.962943237694615650e+00
9.469462782166265802e-01,5.266909973327749128e+00
9.427511023119555800e-01,5.356088184908191607e+00
8.951367557149696452e-01,4.984367788359056028e+00
7.790186458449432916e-01,4.317338082524678988e+00
7.522386955422930566e-01,3.818874770611285552e+00
8.579895815464279041e-01,4.701029051840957429e+00
7.517793486151694848e-01,3.724834589798288409e+00
9.740119753948012216e-01,5.439077379571230608e+00
7.513533449427927113e-01,4.319373457107857917e+00
8.961947388742098619e-01,4.889023386286730499e+00
9.801831729965201356e-01,5.561793280412956619e+00
7.675164008014656591e-01,3.996808539348149836e+00
9.495295232617350090e-01,5.619591015882632767e+00
9.061938835057146147e-01,4.822877545251232689e+00
9.001326301835894661e-01,5.094384400977147287e+00
9.117440563437413381e-01,5.206168756850887647e+00
9.698399457580060279e-01,5.406427847776114071e+00
9.369858276366953564e-01,5.543671310539940222e+00
9.183191781857854563e-01,5.463269978218263212e+00
7.770338562275082017e-01,4.124480924204399379e+00
8.664707624894933957e-01,4.612337489301832960e+00
9.635067524727884969e-01,5.484079231986716430e+00
8.744545628237592183e-01,5.131816207330776258e+00
9.663161649829297151e-01,5.529447394761128898e+00
9.612299533607430169e-01,5.646447110854055040e+00
8.625505185704105404e-01,4.877976369035673443e+00
8.007973681586316728e-01,4.758838707362645692e+00
8.960049519540360663e-01,4.913968296173401917e+00
9.471579007671935280e-01,5.292382327443792889e+00
8.405259415263801603e-01,4.775085946735709186e+00
8.596332044980169451e-01,4.755039118348158844e+00
9.744163657168585235e-01,5.840048259991526436e+00
9.071141410242758996e-01,5.002902402150676053e+00
8.445127362910139768e-01,4.764159116126877258e+00
9.075512674278249925e-01,5.013222329179214398e+00
9.454147004708945978e-01,5.299655174845824490e+00
6.758621500659516279e-01,3.111630608856788438e+00
8.733382531450692987e-01,4.955960663637549501e+00
8.618066695845360004e-01,5.009858821686154151e+00
8.771913365343581015e-01,4.908665739506270498e+00
9.188525417548841778e-01,5.069241388852152141e+00
9.623851959863026773e-01,5.370176641112646365e+00
8.751785060754119216e-01,5.008312691392124094e+00
8.912061836584189711e-01,4.854518225124792252e+00
8.940081767836081106e-01,5.264066079315572466e+00
8.255772823076131806e-01,4.570654101190837260e+00
9.538969051563372936e-01,5.323186925097814992e+00
8.945246031051860003e-01,5.325493085948257210e+00
7.436361827958711812e-01,3.834067750436286559e+00
9.055675043831509230e-01,5.092602007657222707e+00
9.009400307128310192e-01,5.006626020735462035e+00
9.690551709584558360e-01,5.508619510277379838e+00
9.110000085907601353e-01,5.066183629346414641e+00
9.038220126789960895e-01,5.053483176167428148e+00
9.239419430226522012e-01,5.546572596505705555e+00
9.208738244271731377e-01,5.241323544715573490e+00
8.734296950186563047e-01,4.444441269856306498e+00
8.306014699788506483e-01,4.430114886729065837e+00
8.752402408684033519e-01,4.941258548781170212e+00
9.297285607088251469e-01,5.505684790174083965e+00
9.351360412992901772e-01,5.292781175899345492e+00
7.401944909988652510e-01,3.694044281347928838e+00
9.036654771992694846e-01,5.388268272624933353e+00
8.007105176180128181e-01,4.194007336295430655e+00
8.892833530239100392e-01,5.225118949268514612e+00
9.008080846137772602e-01,5.247537826140976414e+00
9.808723417759578345e-01,5.577842417635827665e+00
7.037986643853912927e-01,3.444248035226632698e+00
7.549119662243035656e-01,3.930095187227270248e+00
9.407663919169602096e-01,5.286999070928347422e+00
9.592025737960314657e-01,5.370571113999639046e+00
8.744537369600736687e-01,5.148736388838144329e+00
7.954130664820053820e-01,4.286814252693070593e+00
7.063026559963686557e-01,3.473792988442705454e+00
8.309126303303746575e-01,4.765163764197754226e+00
7.755817412986008019e-01,4.438105448359065619e+00
8.325233944975779510e-01,4.534092971846174436e+00
9.978030258587400336e-01,5.663861663141592118e+00
8.779587990571987577e-01,4.744785627142182882e+00
9.264042807335725049e-01,5.118409799288289541e+00
7.358749271866475983e-01,3.921388013726647692e+00
7.110842043658760492e-01,3.644019990881073312e+00
9.371083543883522715e-01,5.459428444971611505e+00
8.516292635287521229e-01,4.937300962983735886e+00
8.666927785588421917e-01,4.279065848216474066e+00
9.278554496577782196e-01,5.232751436500869602e+00
9.659984878069214354e-01,5.417601425517844405e+00
9.212575257372314086e-01,5.498732562403782609e+00
8.973934392323742459e-01,4.996202753780514705e+00
6.240269129137783199e-01,2.973768821968556075e+00
9.044411789704651650e-01,5.114809337903018616e+00
7.487281535909774410e-01,3.687576443180081487e+00
8.879224054924153009e-01,5.017511297556757732e+00
9.400827352195002540e-01,5.322636476154069207e+00
9.536467662513613552e-01,5.576843251872543483e+00
6.699947924206914873e-01,3.749025266447647553e+00
8.960139938202136278e-01,5.223207215934376535e+00
8.730235742971954593e-01,4.917917628189691470e+00
9.749253964395935279e-01,5.440908328821480566e+00
8.229201925976867837e-01,4.599787188455560560e+00
8.569298855931155590e-01,4.742027545005197631e+00
9.593866832470163697e-01,5.486044725568088865e+00
8.340863514828468217e-01,4.836386169114958555e+00
9.346643135434662408e-01,5.486349987819497009e+00
9.694367302530738639e-01,5.733890094771424195e+00
9.122838464283276050e-01,5.105700662644462540e+00
9.214689803773058463e-01,5.148206541892188959e+00
4.884543731367222419e-01,2.528531448351397870e+00
9.379608926127823709e-01,5.262438305227680857e+00
9.198702569509394911e-01,5.070696823995503699e+00
6.770055630131991409e-01,3.607528008138893849e+00
9.553254354220341860e-01,5.325252990594314007e+00
8.658445303265318582e-01,4.823680480031923068e+00
6.894359346209484318e-01,3.687559592678974152e+00
