8.742224431211036428e-01,5.193803307288302307e+00
7.872914373629896767e-01,4.206292106642355755e+00
9.370525077238142098e-01,5.450355811790762672e+00
6.897275313344437553e-01,3.344218029065249898e+00
9.347217604949292769e-01,5.593464084989537177e+00
8.418393492620322993e-01,4.994989437182931091e+00
8.677241833430789919e-01,4.865249036580165942e+00
8.578957552705726020e-01,4.859693231376751577e+00
8.776280952834221161e-01,4.956827986016977938e+00
8.826666411935519818e-01,5.264280341238548822e+00
5.903948811138240993e-01,2.982331111213344155e+00
8.607472000481244390e-01,4.737814904642831948e+00
7.725346023271694174e-01,4.123842364827739360e+00
8.042661401214652450e-01,4.178178228265485572e+00
8.846474753826983894e-01,4.665010028915329343e+00
6.620104483746221957e-01,3.206505365183196510e+00
9.547946777952679431e-01,5.699508506957451814e+00
6.874266932689752085e-01,3.542904495891491923e+00
6.258621500659515835e-01,3.158998554252762769e+00
7.128261040841491480e-01,3.503533119354388603e+00
9.167908196401252097e-01,4.765761105160395417e+00
9.077348846782830050e-01,5.377030442965185841e+00
8.700587703797377781e-01,5.116733489214496444e+00
8.897143833089122822e-01,4.592243403015809911e+00
7.078734530668362446e-01,3.595487348712913089e+00
9.505628200282245643e-01,5.708269864696574381e+00
9.241121843627250199e-01,4.938165349445192476e+00
7.133452139820447568e-01,3.939958628092959270e+00
5.979083514139539313e-01,2.863761036771846236e+00
8.698520924256853970e-01,4.662621055612262921e+00
8.626248012828934275e-01,4.862857598793793201e+00
8.410630428033954997e-01,4.323254392161582693e+00
9.149722542037668216e-01,4.670295361160299308e+00
9.287284751556027507e-01,5.209508613451773407e+00
8.035739679281411751e-01,4.710845234262587944e+00
8.816926483297637951e-01,5.192660556425867213e+00
8.870175896078450473e-01,5.052241763928377871e+00
8.822737691749775735e-01,5.077757343389043498e+00
8.832635758758813349e-01,4.863999824228105950e+00
8.987427382707003920e-01,4.661685605331629567e+00
8.979867508418644118e-01,4.800978218152258670e+00
7.241898380837115123e-01,3.431227942597792957e+00
8.983623788761572193e-01,4.940733372303605542e+00
9.256329236469535982e-01,5.466362598054248956e+00
9.215474088475767989e-01,5.165865833480568270e+00
9.546139370134641977e-01,5.295417270935273812e+00
8.216457062895079488e-01,4.847429689697906774e+00
9.377687393193824272e-01,5.296103023985125446e+00
8.432506811662833224e-01,4.619702541782463534e+00
9.046712589223731005e-01,5.052749773167949598e+00
9.670298832957674451e-01,5.378584244833881201e+00
8.109613041439416303e-01,4.549729322432036760e+00
7.005481922443685949e-01,3.975059342655320904e+00
8.031448120710300564e-01,4.253075569133432765e+00
7.635046137127758925e-01,3.659626319967584696e+00
9.109765891989002329e-01,5.166548498324173622e+00
7.372312861420431407e-01,3.839834109723297750e+00
7.623633231239168584e-01,4.310566413051843959e+00
9.561017464775881658e-01,5.342961451679731688e+00
8.693636242752281751e-01,5.050012168569868898e+00
8.322602521991105951e-01,4.930228437306571010e+00
8.221278042998085844e-01,4.550211417442538320e+00
4.489765972703024799e-01,2.171809650615840415e+00
7.502789289248139593e-01,4.154789878632122679e+00
6.217969027029796036e-01,3.288122207070384828e+00
8.412714929001896547e-01,4.903436251617083741e+00
7.990895362728904772e-01,4.284757640914563126e+00
9.281009277243107425e-01,5.133014633437905871e+00
9.207527685317281607e-01,5.190707952667474423e+00
9.134510754344743466e-01,5.442591152207916672e+00
9.615015534246044160e-01,5.626848828488538956e+00
9.020400289002314942e-01,5.247338118356179137e+00
8.782874346686442291e-01,5.198311842722540987e+00
