9.315776934890285244e-01,5.446327638257232984e+00
9.400788138483578971e-01,5.313772155099334427e+00
9.037811528708958875e-01,5.396939543262501360e+00
7.947490407071573504e-01,4.542170721419176438e+00
8.464595856835472887e-01,4.658794806364421781e+00
9.388929805720119814e-01,5.396686568757474767e+00
9.591039065968274269e-01,5.358271590847643040e+00
9.712116427935978402e-01,5.666268010358818330e+00
8.015258674169200015e-01,3.961289006426695902e+00
7.975575877963831939e-01,4.434897839159862798e+00
9.777099456661575427e-01,5.592502234981727938e+00
6.454312496739913474e-01,3.352451504518775049e+00
8.125169205022336749e-01,4.515174368469529576e+00
6.495433538471108159e-01,3.244186143479667717e+00
8.939090110393692612e-01,5.355336941608108248e+00
7.526700982936387341e-01,4.073709239261416926e+00
9.084366982126484968e-01,5.374084383436128043e+00
8.858193163948289151e-01,5.045191356974497943e+00
9.277911160818205216e-01,5.244285248143126132e+00
7.481159772665036956e-01,3.601925783214249055e+00
7.391364986270984039e-01,3.570055790703006160e+00
9.471814607579764900e-01,5.312508777795454940e+00
8.876750967601748643e-01,4.855868784411694783e+00
8.528874603054393821e-01,4.357255759494788272e+00
8.753834284898288631e-01,5.175005596933346830e+00
8.480706261295808401e-01,5.021395349524438778e+00
8.529675412100684584e-01,4.861593012476745024e+00
9.833754310404337895e-01,5.508005208170545508e+00
9.067264110344206429e-01,4.950710678868848191e+00
8.600524208536491910e-01,4.775272826905004209e+00
9.437290993659335214e-01,5.401291237965224923e+00
8.383949936036203532e-01,4.927257580356822153e+00
7.914754058307515994e-01,4.102448247101674106e+00
9.367871888333950681e-01,5.547165531488977841e+00
8.373779964992810187e-01,4.287249951542171367e+00
9.096351575872598794e-01,4.947829296168355206e+00
6.969910231276534862e-01,3.321748006828836086e+00
9.524383038280812563e-01,5.455975259955309298e+00
8.615023193140244340e-01,4.686360967015462897e+00
7.599453221401957226e-01,3.958800254315147704e+00
7.249571593013177662e-01,3.894155335621908964e+00
8.001762215591468053e-01,4.625161522633947087e+00
8.483960526009466374e-01,4.695091399996294435e+00
8.423321651854762671e-01,4.264485371883806941e+00
8.611530806601055410e-01,4.784981871542972165e+00
9.290035853367873964e-01,5.083998873013619857e+00
8.579591525520948725e-01,4.891390663269052475e+00
7.790095025428931397e-01,3.976597494014550538e+00
7.370004712258100277e-01,3.808003776763437376e+00
5.942884954304689105e-01,2.703938759529270985e+00
7.664884645242046046e-01,3.894348705421082357e+00
7.659645110043011851e-01,4.298786104370927674e+00
7.163951032109895367e-01,3.557305836834142365e+00
9.702780036496103655e-01,5.535187321580557374e+00
8.705360030786783998e-01,4.904559473517708490e+00
9.302551897530101366e-01,5.231721605297028788e+00
8.666986217467986808e-01,5.063331420836904684e+00
9.092886923005053523e-01,5.090079190360595085e+00
8.516227027652519821e-01,4.948561669726990964e+00
7.878108129232457291e-01,4.432790173922645849e+00
9.204905915460477317e-01,5.410778196596741196e+00
7.627643520588993642e-01,4.196100353964079765e+00
8.046834122342149120e-01,4.366542422900716147e+00
7.666762630115174781e-01,3.881021150905811012e+00
8.378398944890839140e-01,4.542009237426941404e+00
8.327247951354108668e-01,4.625141472681720600e+00
7.292511620378114845e-01,3.979583783122073726e+00
8.802401209680720262e-01,4.822958257313519681e+00
9.401118353750240741e-01,5.255488396687234776e+00
8.499051425418440164e-01,4.698088274625047411e+00
9.425334673140932651e-01,5.369442624940614195e+00
7.595331457034588674e-01,3.631809972492344940e+00
4.831788909925555653e-01,2.209880141824225319e+00
7.804294752619250763e-01,4.529334154462137718e+00
8.800599594585338803e-01,4.690271592686507063e+00
9.256127876489654849e-01,5.184559378762711113e+00
6.966788294249834923e-01,3.570681424415020011e+00
6.583265230103652055e-01,3.042753576290183393e+00
9.203716789482521143e-01,5.109580715113531291e+00
9.233369284639805219e-01,5.482744143446111273e+00
6.805299259020815006e-01,3.838303880554294167e+00
9.471955814790532502e-01,5.308208967727379601e+00
7.678862907462198351e-01,4.118838851776551735e+00
9.410525154513943447e-01,5.570616316090716502e+00
7.767887920830349735e-01,4.470339305763733506e+00
9.318255554649420569e-01,5.249850119743402210e+00
9.170921873651027845e-01,5.033336210827307866e+00
7.849002788763949079e-01,4.513580419034089353e+00
5.648532964333734530e-01,3.020495829692608769e+00
8.672999251159894119e-01,4.593278233157037427e+00
7.554606354494010079e-01,4.148263537819287805e+00
8.059748030068432101e-01,4.463586934865237943e+00
8.090110328863380218e-01,4.188453132982419724e+00
7.109551620971357178e-01,3.591315645483227126e+00
8.022233187569535184e-01,4.286521884620976053e+00
9.295441241555935097e-01,5.233081781841080193e+00
9.294992913827289094e-01,5.147041696145517875e+00
8.597699810366504769e-01,4.981257307134464796e+00
8.424746492556698385e-01,4.360245710996885293e+00
9.422354177699272526e-01,5.330431961160056353e+00
9.441634789130761707e-01,5.259927011343866532e+00
9.529643324191107157e-01,5.433171547473171437e+00
8.687889639257900809e-01,4.632552914386414145e+00
8.933450774354733115e-01,4.804567842225551999e+00
9.406542505017382316e-01,5.555452009245103184e+00
9.118848722324848222e-01,5.158111417697569756e+00
8.571841807643610922e-01,4.405416137306977120e+00
8.445075274660696074e-01,4.458590683051451009e+00
5.679258819619859011e-01,2.894076611878108718e+00
8.702132858183614372e-01,4.495893749327714239e+00
8.430813717421222764e-01,4.501831345096487524e+00
9.308830394971463473e-01,5.521195666061827545e+00
9.880231056313482085e-01,5.640727623996999895e+00
8.810559839710141450e-01,4.554805955182690269e+00
9.197011515826708505e-01,5.462645799149483672e+00
9.292333243057774306e-01,5.248113915778247041e+00
8.174610701895453913e-01,4.189434818382906656e+00
8.882892733900353832e-01,4.979785716752622271e+00
8.920421996352007055e-01,4.879255514185389941e+00
